customer_id,date_id,region_id,channel_id,satisfaction_score,nps_score,churn_probability,handling_time_minutes,first_contact_resolution,complaint_count,escalation_count,customer_effort_score,lifetime_value
247,2023-07-02,1,4,84.4,45,0.05,3.2,0.844,1,0,2.5,2481.0
287,2023-07-03,1,2,83.0,44,0.056,3.1,0.83,0,1,2.4,2440.0
649,2023-07-04,1,1,81.7,43,0.045,3.1,0.817,4,0,2.4,2403.0
578,2023-07-05,1,2,80.9,43,0.044,3.0,0.809,4,1,2.4,2379.0
581,2023-07-06,1,4,87.3,46,0.058,3.3,0.873,2,1,2.6,2569.0
175,2023-07-07,1,5,78.7,42,0.043,2.9,0.787,0,0,2.3,2316.0
410,2023-07-08,1,1,81.1,43,0.046,3.0,0.811,3,2,2.4,2384.0
561,2023-07-09,1,3,82.6,44,0.052,3.1,0.826,1,1,2.4,2429.0
457,2023-07-10,1,2,85.1,45,0.046,3.2,0.851,1,0,2.5,2502.0
369,2023-07-11,1,2,87.1,46,0.044,3.2,0.871,1,2,2.5,2561.0
607,2023-07-12,1,3,85.0,45,0.056,3.2,0.85,1,0,2.5,2500.0
524,2023-07-13,1,3,88.1,47,0.041,3.3,0.881,0,0,2.6,2592.0
782,2023-07-14,1,2,87.2,46,0.055,3.2,0.872,2,2,2.5,2564.0
739,2023-07-15,1,2,85.8,45,0.049,3.2,0.858,3,0,2.5,2524.0
198,2023-07-16,1,1,81.7,43,0.054,3.0,0.817,1,0,2.4,2403.0
285,2023-07-17,1,2,92.8,49,0.05,3.4,0.928,4,0,2.7,2728.0
864,2023-07-18,1,2,83.9,44,0.053,3.1,0.839,0,1,2.4,2469.0
23,2023-07-19,1,4,91.0,48,0.046,3.4,0.91,1,0,2.6,2675.0
201,2023-07-20,1,1,82.3,44,0.048,3.0,0.823,0,1,2.4,2420.0
902,2023-07-21,1,3,90.0,48,0.055,3.3,0.9,0,2,2.6,2646.0
409,2023-07-22,1,5,85.7,45,0.05,3.2,0.857,1,1,2.5,2520.0
88,2023-07-23,1,1,86.3,46,0.047,3.2,0.863,0,1,2.5,2538.0
279,2023-07-24,1,5,90.1,48,0.042,3.3,0.901,4,0,2.6,2650.0
292,2023-07-25,1,4,83.0,44,0.057,3.1,0.83,3,2,2.4,2442.0
595,2023-07-26,1,5,87.5,46,0.045,3.2,0.875,1,1,2.5,2573.0
830,2023-07-27,1,1,86.5,46,0.039,3.2,0.865,0,0,2.5,2545.0
349,2023-07-28,1,5,88.2,47,0.051,3.2,0.882,1,1,2.5,2594.0
572,2023-07-29,1,3,86.2,46,0.056,3.2,0.862,0,0,2.5,2534.0
609,2023-07-30,1,4,89.6,47,0.041,3.3,0.896,2,0,2.6,2635.0
968,2023-07-31,1,3,94.4,50,0.051,3.5,0.944,1,0,2.7,2777.0
911,2023-08-01,1,3,81.3,43,0.054,3.0,0.813,1,1,2.3,2392.0
96,2023-07-02,2,2,89.9,51,0.029,4.7,0.899,0,0,2.1,4887.0
201,2023-07-03,2,4,88.6,50,0.029,4.6,0.886,2,1,2.0,4816.0
554,2023-07-04,2,2,94.6,53,0.029,4.9,0.946,2,1,2.2,5141.0
241,2023-07-05,2,5,87.7,50,0.026,4.6,0.877,2,2,2.0,4765.0
288,2023-07-06,2,4,92.7,52,0.033,4.8,0.927,2,1,2.1,5037.0
837,2023-07-07,2,4,94.3,53,0.03,4.9,0.943,3,0,2.1,5122.0
59,2023-07-08,2,1,95.4,54,0.03,4.9,0.954,0,2,2.2,5184.0
759,2023-07-09,2,1,87.5,49,0.031,4.5,0.875,4,1,2.0,4753.0
591,2023-07-10,2,1,91.5,52,0.031,4.7,0.915,4,2,2.1,4971.0
179,2023-07-11,2,4,93.8,53,0.034,4.8,0.938,1,2,2.1,5096.0
431,2023-07-12,2,2,91.4,52,0.033,4.7,0.914,2,2,2.1,4966.0
435,2023-07-13,2,1,91.3,52,0.03,4.7,0.913,3,1,2.1,4963.0
981,2023-07-14,2,2,92.9,53,0.03,4.8,0.929,4,0,2.1,5050.0
832,2023-07-15,2,1,100.0,60,0.032,5.4,1.0,1,0,2.4,5729.0
640,2023-07-16,2,2,92.3,52,0.033,4.7,0.923,2,1,2.1,5016.0
205,2023-07-17,2,5,100.0,57,0.028,5.2,1.0,0,1,2.3,5504.0
575,2023-07-18,2,4,95.7,54,0.032,4.9,0.957,3,1,2.2,5202.0
24,2023-07-19,2,5,94.3,53,0.026,4.8,0.943,2,0,2.1,5124.0
956,2023-07-20,2,5,96.7,55,0.033,5.0,0.967,3,2,2.2,5256.0
911,2023-07-21,2,1,96.2,54,0.03,4.9,0.962,0,1,2.2,5230.0
729,2023-07-22,2,3,96.9,55,0.029,5.0,0.969,3,0,2.2,5266.0
675,2023-07-23,2,2,92.2,52,0.026,4.7,0.922,1,2,2.1,5012.0
190,2023-07-24,2,4,98.1,55,0.028,5.0,0.981,1,1,2.2,5331.0
138,2023-07-25,2,1,96.8,55,0.029,4.9,0.968,1,1,2.2,5263.0
446,2023-07-26,2,4,93.3,53,0.032,4.8,0.933,1,0,2.1,5069.0
917,2023-07-27,2,5,100.0,59,0.03,5.3,1.0,0,2,2.3,5645.0
739,2023-07-28,2,2,94.9,54,0.023,4.8,0.949,1,0,2.1,5159.0
182,2023-07-29,2,5,97.7,55,0.028,5.0,0.977,1,1,2.2,5311.0
153,2023-07-30,2,3,100.0,58,0.025,5.2,1.0,1,2,2.3,5585.0
534,2023-07-31,2,2,94.7,54,0.026,4.8,0.947,0,2,2.1,5146.0
657,2023-08-01,2,2,97.7,55,0.035,5.0,0.977,4,2,2.2,5311.0
649,2023-07-02,3,4,73.4,36,0.085,2.4,0.734,1,2,3.0,1130.0
45,2023-07-03,3,1,85.3,42,0.09,2.7,0.853,3,0,3.5,1313.0
870,2023-07-04,3,5,77.8,38,0.078,2.5,0.778,3,0,3.2,1197.0
488,2023-07-05,3,2,79.5,39,0.078,2.5,0.795,3,2,3.3,1224.0
855,2023-07-06,3,3,75.2,37,0.079,2.4,0.752,1,1,3.1,1156.0
238,2023-07-07,3,1,77.5,38,0.065,2.5,0.775,4,0,3.2,1192.0
70,2023-07-08,3,3,76.5,37,0.086,2.4,0.765,2,1,3.1,1177.0
143,2023-07-09,3,3,74.0,36,0.075,2.4,0.74,4,2,3.0,1139.0
887,2023-07-10,3,4,79.4,39,0.072,2.5,0.794,2,2,3.2,1222.0
357,2023-07-11,3,1,77.6,38,0.076,2.5,0.776,0,0,3.2,1194.0
29,2023-07-12,3,4,77.0,37,0.083,2.4,0.77,2,1,3.1,1184.0
744,2023-07-13,3,5,84.1,41,0.082,2.7,0.841,1,1,3.4,1294.0
871,2023-07-14,3,4,79.1,39,0.081,2.5,0.791,0,2,3.2,1217.0
700,2023-07-15,3,1,78.8,38,0.088,2.5,0.788,3,2,3.2,1213.0
557,2023-07-16,3,3,87.9,43,0.076,2.8,0.879,0,0,3.6,1352.0
490,2023-07-17,3,3,72.7,35,0.092,2.3,0.727,1,0,2.9,1119.0
516,2023-07-18,3,5,73.9,36,0.085,2.3,0.739,0,2,3.0,1138.0
347,2023-07-19,3,1,77.3,38,0.087,2.4,0.773,4,1,3.1,1189.0
504,2023-07-20,3,4,78.6,38,0.062,2.5,0.786,2,0,3.2,1209.0
385,2023-07-21,3,1,82.2,40,0.092,2.6,0.822,4,2,3.3,1265.0
617,2023-07-22,3,5,77.0,38,0.093,2.4,0.77,3,0,3.1,1185.0
457,2023-07-23,3,1,76.8,37,0.072,2.4,0.768,0,2,3.1,1181.0
529,2023-07-24,3,1,80.0,39,0.07,2.5,0.8,3,1,3.2,1230.0
260,2023-07-25,3,5,84.3,41,0.071,2.6,0.843,2,2,3.4,1297.0
587,2023-07-26,3,4,82.3,40,0.08,2.6,0.823,3,1,3.3,1266.0
325,2023-07-27,3,2,83.0,40,0.084,2.6,0.83,2,0,3.3,1276.0
754,2023-07-28,3,1,80.7,39,0.073,2.5,0.807,3,2,3.2,1242.0
955,2023-07-29,3,5,82.4,40,0.081,2.6,0.824,1,1,3.3,1268.0
768,2023-07-30,3,2,83.0,40,0.074,2.6,0.83,1,1,3.3,1277.0
615,2023-07-31,3,5,85.8,42,0.073,2.7,0.858,1,2,3.4,1320.0
909,2023-08-01,3,4,75.9,37,0.087,2.4,0.759,3,2,3.0,1168.0
207,2023-07-02,4,2,93.7,57,0.024,6.0,0.937,4,2,1.8,14790.0
746,2023-07-03,4,1,91.5,56,0.023,5.9,0.915,3,2,1.7,14449.0
462,2023-07-04,4,3,98.2,60,0.018,6.3,0.982,3,0,1.9,15508.0
666,2023-07-05,4,4,95.4,58,0.019,6.1,0.954,3,2,1.8,15060.0
588,2023-07-06,4,1,94.1,57,0.017,6.0,0.941,4,0,1.8,14859.0
693,2023-07-07,4,4,92.3,56,0.018,5.9,0.923,2,1,1.7,14582.0
418,2023-07-08,4,5,94.5,58,0.021,6.0,0.945,0,2,1.8,14914.0
387,2023-07-09,4,4,87.6,53,0.018,5.6,0.876,2,2,1.6,13834.0
786,2023-07-10,4,2,89.0,54,0.02,5.7,0.89,2,1,1.7,14049.0
516,2023-07-11,4,4,100.0,62,0.017,6.4,1.0,4,0,1.9,15941.0
672,2023-07-12,4,3,92.2,56,0.021,5.9,0.922,2,0,1.7,14563.0
57,2023-07-13,4,2,100.0,61,0.023,6.4,1.0,4,1,1.9,15898.0
33,2023-07-14,4,4,92.5,56,0.024,5.9,0.925,0,0,1.7,14611.0
626,2023-07-15,4,5,97.2,59,0.019,6.2,0.972,1,0,1.8,15354.0
315,2023-07-16,4,1,98.2,60,0.023,6.2,0.982,0,1,1.8,15509.0
460,2023-07-17,4,4,93.3,57,0.023,5.9,0.933,3,1,1.7,14731.0
77,2023-07-18,4,4,100.0,63,0.023,6.6,1.0,2,2,1.9,16422.0
697,2023-07-19,4,2,96.1,59,0.021,6.1,0.961,0,0,1.8,15173.0
750,2023-07-20,4,5,94.6,58,0.022,6.0,0.946,2,1,1.8,14943.0
548,2023-07-21,4,4,100.0,62,0.02,6.4,1.0,4,1,1.9,16084.0
812,2023-07-22,4,4,92.1,56,0.02,5.8,0.921,0,2,1.7,14536.0
432,2023-07-23,4,1,88.8,54,0.019,5.6,0.888,4,1,1.6,14021.0
666,2023-07-24,4,2,91.5,56,0.02,5.7,0.915,3,0,1.7,14448.0
794,2023-07-25,4,5,95.7,58,0.019,6.0,0.957,4,1,1.8,15109.0
436,2023-07-26,4,3,100.0,61,0.02,6.3,1.0,0,1,1.9,15870.0
933,2023-07-27,4,5,91.7,56,0.019,5.7,0.917,3,1,1.7,14481.0
739,2023-07-28,4,3,100.0,63,0.023,6.5,1.0,3,0,1.9,16338.0
585,2023-07-29,4,2,96.6,59,0.02,6.0,0.966,3,0,1.8,15255.0
30,2023-07-30,4,1,99.2,61,0.02,6.2,0.992,0,1,1.8,15671.0
94,2023-07-31,4,5,100.0,62,0.018,6.3,1.0,4,2,1.9,15999.0
806,2023-08-01,4,1,92.0,56,0.025,5.7,0.92,1,2,1.7,14526.0
634,2023-07-02,5,2,80.5,41,0.053,3.7,0.805,2,1,2.8,1768.0
398,2023-07-03,5,3,78.0,40,0.061,3.6,0.78,2,2,2.7,1712.0
951,2023-07-04,5,5,85.6,44,0.054,4.0,0.856,0,0,2.9,1879.0
412,2023-07-05,5,4,82.5,42,0.073,3.8,0.825,4,0,2.8,1811.0
793,2023-07-06,5,4,83.9,43,0.056,3.9,0.839,3,0,2.9,1842.0
716,2023-07-07,5,3,86.2,44,0.064,4.0,0.862,2,2,2.9,1892.0
331,2023-07-08,5,2,79.3,41,0.057,3.7,0.793,0,0,2.7,1740.0
964,2023-07-09,5,4,78.3,40,0.056,3.6,0.783,4,1,2.7,1720.0
670,2023-07-10,5,4,82.4,42,0.066,3.8,0.824,2,1,2.8,1809.0
305,2023-07-11,5,1,89.0,46,0.061,4.1,0.89,1,2,3.0,1954.0
265,2023-07-12,5,2,80.4,41,0.062,3.7,0.804,3,1,2.7,1765.0
425,2023-07-13,5,3,85.7,44,0.055,3.9,0.857,3,0,2.9,1882.0
316,2023-07-14,5,5,78.7,40,0.059,3.6,0.787,1,0,2.7,1729.0
970,2023-07-15,5,4,66.3,34,0.062,3.0,0.663,0,2,2.2,1456.0
317,2023-07-16,5,3,82.8,42,0.062,3.8,0.828,4,0,2.8,1817.0
71,2023-07-17,5,2,84.0,43,0.056,3.8,0.84,0,1,2.8,1844.0
125,2023-07-18,5,2,87.4,45,0.057,4.0,0.874,0,2,2.9,1919.0
587,2023-07-19,5,3,93.2,48,0.066,4.2,0.932,1,0,3.1,2045.0
120,2023-07-20,5,1,78.4,40,0.06,3.6,0.784,0,0,2.6,1722.0
628,2023-07-21,5,4,81.9,42,0.051,3.7,0.819,0,1,2.7,1798.0
463,2023-07-22,5,3,81.0,42,0.058,3.7,0.81,4,1,2.7,1779.0
49,2023-07-23,5,3,81.1,42,0.067,3.7,0.811,1,2,2.7,1780.0
824,2023-07-24,5,2,84.9,43,0.058,3.8,0.849,1,1,2.8,1863.0
918,2023-07-25,5,5,85.8,44,0.057,3.9,0.858,4,1,2.9,1884.0
109,2023-07-26,5,3,89.0,46,0.056,4.0,0.89,4,2,3.0,1953.0
849,2023-07-27,5,4,75.8,39,0.058,3.4,0.758,3,0,2.5,1663.0
107,2023-07-28,5,3,83.9,43,0.051,3.8,0.839,4,2,2.8,1841.0
157,2023-07-29,5,3,76.1,39,0.062,3.4,0.761,1,1,2.5,1670.0
873,2023-07-30,5,3,94.4,48,0.06,4.3,0.944,0,0,3.1,2073.0
121,2023-07-31,5,5,81.8,42,0.055,3.7,0.818,1,2,2.7,1795.0
336,2023-08-01,5,5,81.0,41,0.066,3.6,0.81,3,0,2.7,1778.0
