network_element_id,date_id,region_id,uptime_seconds,downtime_seconds,latency_ms,packet_loss_percent,bandwidth_utilization_percent,mttr_hours,dropped_call_rate
5,2023-07-02,1,86381,18,45.2,0.1,65.3,2.5,0.2
5,2023-07-03,1,84663,1736,44.3,0.1,64.0,2.5,0.2
4,2023-07-04,1,84129,2270,44.0,0.1,63.6,2.4,0.2
2,2023-07-05,1,86400,0,46.1,0.1,66.6,2.6,0.2
4,2023-07-06,1,86233,166,45.0,0.1,65.2,2.5,0.2
1,2023-07-07,1,84641,1758,44.2,0.1,64.0,2.5,0.2
4,2023-07-08,1,84533,1866,44.1,0.1,63.9,2.5,0.2
1,2023-07-09,1,86400,0,45.3,0.1,65.7,2.5,0.2
1,2023-07-10,1,85267,1132,44.5,0.1,64.5,2.5,0.2
4,2023-07-11,1,83799,2600,43.7,0.1,63.4,2.4,0.19
1,2023-07-12,1,85033,1366,44.3,0.1,64.3,2.5,0.2
1,2023-07-13,1,85620,779,44.6,0.1,64.7,2.5,0.2
3,2023-07-14,1,86400,0,45.5,0.1,66.1,2.5,0.2
1,2023-07-15,1,86400,0,45.8,0.1,66.6,2.5,0.2
2,2023-07-16,1,84692,1707,44.0,0.1,64.0,2.4,0.2
4,2023-07-17,1,86400,0,45.0,0.1,65.6,2.5,0.2
5,2023-07-18,1,86400,0,45.3,0.1,65.9,2.5,0.2
2,2023-07-19,1,86388,11,44.8,0.1,65.3,2.5,0.2
3,2023-07-20,1,83915,2484,43.5,0.1,63.4,2.4,0.19
3,2023-07-21,1,86400,0,45.3,0.1,66.1,2.5,0.2
4,2023-07-22,1,86400,0,45.0,0.1,65.6,2.5,0.2
2,2023-07-23,1,85866,533,44.5,0.1,64.9,2.5,0.2
2,2023-07-24,1,86215,184,44.6,0.1,65.2,2.5,0.2
4,2023-07-25,1,86400,0,45.5,0.1,66.4,2.5,0.2
3,2023-07-26,1,86149,250,44.6,0.1,65.1,2.5,0.2
1,2023-07-27,1,86400,0,45.5,0.1,66.6,2.5,0.2
5,2023-07-28,1,85367,1032,44.1,0.1,64.5,2.5,0.2
1,2023-07-29,1,86400,0,44.8,0.1,65.6,2.5,0.2
4,2023-07-30,1,83982,2417,43.4,0.1,63.5,2.4,0.19
5,2023-07-31,1,85083,1316,43.9,0.1,64.3,2.4,0.2
2,2023-08-01,1,86400,0,45.0,0.1,65.9,2.5,0.2
5,2023-07-02,2,86400,0,38.1,0.05,72.3,1.8,0.1
4,2023-07-03,2,86400,0,38.8,0.05,73.5,1.8,0.1
3,2023-07-04,2,86400,0,39.4,0.05,74.7,1.9,0.1
5,2023-07-05,2,86400,0,38.6,0.05,73.2,1.8,0.1
5,2023-07-06,2,83624,2775,36.8,0.05,69.8,1.7,0.1
3,2023-07-07,2,85041,1358,37.4,0.05,71.0,1.8,0.1
1,2023-07-08,2,86249,150,37.9,0.05,72.0,1.8,0.1
1,2023-07-09,2,86400,0,39.1,0.05,74.3,1.9,0.1
1,2023-07-10,2,85152,1247,37.4,0.05,71.1,1.8,0.1
1,2023-07-11,2,86400,0,38.9,0.05,74.1,1.8,0.1
4,2023-07-12,2,86400,0,39.6,0.05,75.4,1.9,0.1
4,2023-07-13,2,86400,0,38.7,0.05,73.8,1.8,0.1
2,2023-07-14,2,86400,0,38.4,0.05,73.1,1.8,0.1
2,2023-07-15,2,86400,0,37.9,0.05,72.3,1.8,0.1
2,2023-07-16,2,86400,0,38.2,0.05,72.9,1.8,0.1
2,2023-07-17,2,85331,1068,37.3,0.05,71.3,1.8,0.1
3,2023-07-18,2,86400,0,38.9,0.05,74.3,1.8,0.1
3,2023-07-19,2,86400,0,38.4,0.05,73.5,1.8,0.1
4,2023-07-20,2,86400,0,37.9,0.05,72.4,1.8,0.1
5,2023-07-21,2,86400,0,39.1,0.05,74.8,1.9,0.1
4,2023-07-22,2,86400,0,38.7,0.05,74.1,1.8,0.1
4,2023-07-23,2,86400,0,37.7,0.05,72.2,1.8,0.1
5,2023-07-24,2,86400,0,38.4,0.05,73.5,1.8,0.1
5,2023-07-25,2,86400,0,38.1,0.05,73.0,1.8,0.1
4,2023-07-26,2,86291,108,37.6,0.05,72.1,1.8,0.1
2,2023-07-27,2,86400,0,38.4,0.05,73.7,1.8,0.1
1,2023-07-28,2,86400,0,38.3,0.05,73.4,1.8,0.1
5,2023-07-29,2,86400,0,38.7,0.05,74.4,1.8,0.1
3,2023-07-30,2,84400,1999,36.7,0.05,70.5,1.7,0.1
5,2023-07-31,2,84582,1817,36.7,0.05,70.6,1.7,0.1
2,2023-08-01,2,86400,0,38.3,0.05,73.7,1.8,0.1
2,2023-07-02,3,86400,0,52.7,0.2,58.8,3.2,0.41
2,2023-07-03,3,86285,114,52.3,0.2,58.4,3.2,0.4
3,2023-07-04,3,84861,1538,51.4,0.2,57.4,3.2,0.4
4,2023-07-05,3,85317,1082,51.7,0.2,57.7,3.2,0.4
3,2023-07-06,3,85598,801,51.8,0.2,57.9,3.2,0.4
4,2023-07-07,3,86245,154,52.2,0.2,58.4,3.2,0.4
1,2023-07-08,3,86278,121,52.2,0.2,58.4,3.2,0.4
5,2023-07-09,3,85241,1158,51.5,0.2,57.7,3.2,0.4
4,2023-07-10,3,86400,0,52.6,0.2,59.0,3.2,0.4
3,2023-07-11,3,86400,0,52.6,0.2,58.9,3.2,0.4
1,2023-07-12,3,82314,4085,49.7,0.19,55.7,3.1,0.38
2,2023-07-13,3,85844,555,51.8,0.2,58.1,3.2,0.4
3,2023-07-14,3,85257,1142,51.4,0.2,57.7,3.2,0.4
3,2023-07-15,3,85234,1165,51.4,0.2,57.7,3.2,0.4
2,2023-07-16,3,86016,383,51.8,0.2,58.2,3.2,0.4
5,2023-07-17,3,86135,264,51.9,0.2,58.3,3.2,0.4
4,2023-07-18,3,85357,1042,51.4,0.2,57.8,3.2,0.4
5,2023-07-19,3,85987,412,51.7,0.2,58.2,3.2,0.4
3,2023-07-20,3,86400,0,52.2,0.2,58.8,3.2,0.4
2,2023-07-21,3,86400,0,52.2,0.2,58.8,3.2,0.4
3,2023-07-22,3,86400,0,53.0,0.2,59.7,3.3,0.41
1,2023-07-23,3,84027,2372,50.5,0.19,56.9,3.1,0.39
4,2023-07-24,3,86400,0,52.6,0.2,59.4,3.2,0.4
3,2023-07-25,3,86400,0,52.3,0.2,59.0,3.2,0.4
2,2023-07-26,3,86400,0,52.9,0.2,59.7,3.3,0.41
3,2023-07-27,3,84130,2269,50.4,0.19,56.9,3.1,0.39
4,2023-07-28,3,86400,0,51.9,0.2,58.6,3.2,0.4
2,2023-07-29,3,86042,357,51.5,0.2,58.2,3.2,0.4
5,2023-07-30,3,85830,569,51.4,0.2,58.1,3.2,0.4
1,2023-07-31,3,85037,1362,50.9,0.2,57.5,3.1,0.39
1,2023-08-01,3,86400,0,51.7,0.2,58.5,3.2,0.4
4,2023-07-02,4,86400,0,35.8,0.02,79.8,1.5,0.05
5,2023-07-03,4,86400,0,35.5,0.02,79.2,1.5,0.05
1,2023-07-04,4,86104,295,34.9,0.02,77.8,1.5,0.05
3,2023-07-05,4,85457,942,34.6,0.02,77.2,1.5,0.05
3,2023-07-06,4,85714,685,34.7,0.02,77.5,1.5,0.05
2,2023-07-07,4,86400,0,36.3,0.02,81.2,1.6,0.05
1,2023-07-08,4,86400,0,35.3,0.02,78.9,1.5,0.05
1,2023-07-09,4,86400,0,35.9,0.02,80.2,1.5,0.05
4,2023-07-10,4,86400,0,35.0,0.02,78.3,1.5,0.05
2,2023-07-11,4,86400,0,35.1,0.02,78.5,1.5,0.05
4,2023-07-12,4,86400,0,35.0,0.02,78.3,1.5,0.05
5,2023-07-13,4,86400,0,35.1,0.02,78.6,1.5,0.05
3,2023-07-14,4,86400,0,35.2,0.02,79.0,1.5,0.05
3,2023-07-15,4,86400,0,35.3,0.02,79.1,1.5,0.05
2,2023-07-16,4,86400,0,35.2,0.02,79.0,1.5,0.05
1,2023-07-17,4,86400,0,35.5,0.02,79.6,1.5,0.05
3,2023-07-18,4,86400,0,36.4,0.02,81.8,1.6,0.05
4,2023-07-19,4,86400,0,35.0,0.02,78.6,1.5,0.05
2,2023-07-20,4,86400,0,35.2,0.02,79.2,1.5,0.05
4,2023-07-21,4,86400,0,35.5,0.02,79.8,1.5,0.05
3,2023-07-22,4,86400,0,36.0,0.02,80.9,1.5,0.05
4,2023-07-23,4,85874,525,34.5,0.02,77.6,1.5,0.05
4,2023-07-24,4,85449,950,34.3,0.02,77.2,1.5,0.05
2,2023-07-25,4,86400,0,34.8,0.02,78.5,1.5,0.05
2,2023-07-26,4,86198,201,34.5,0.02,77.9,1.5,0.05
2,2023-07-27,4,86400,0,35.9,0.02,81.1,1.5,0.05
4,2023-07-28,4,85710,689,34.3,0.02,77.5,1.5,0.05
5,2023-07-29,4,86400,0,36.3,0.02,81.9,1.6,0.05
3,2023-07-30,4,85053,1346,34.0,0.02,76.9,1.5,0.05
2,2023-07-31,4,86400,0,34.8,0.02,78.7,1.5,0.05
5,2023-08-01,4,86400,0,35.1,0.02,79.4,1.5,0.05
3,2023-07-02,5,84372,2027,47.2,0.15,61.0,2.8,0.3
2,2023-07-03,5,86132,267,48.2,0.15,62.2,2.8,0.3
1,2023-07-04,5,86145,254,48.1,0.15,62.3,2.8,0.3
4,2023-07-05,5,86400,0,48.4,0.15,62.6,2.8,0.3
2,2023-07-06,5,83832,2567,46.8,0.15,60.6,2.7,0.29
4,2023-07-07,5,83968,2431,46.9,0.15,60.7,2.7,0.29
1,2023-07-08,5,85997,402,48.0,0.15,62.1,2.8,0.3
3,2023-07-09,5,86400,0,48.6,0.15,63.0,2.8,0.3
1,2023-07-10,5,86167,232,48.0,0.15,62.3,2.8,0.3
2,2023-07-11,5,84652,1747,47.1,0.15,61.2,2.8,0.29
4,2023-07-12,5,86302,97,48.0,0.15,62.4,2.8,0.3
3,2023-07-13,5,86400,0,48.1,0.15,62.5,2.8,0.3
5,2023-07-14,5,84537,1862,47.0,0.15,61.1,2.7,0.29
4,2023-07-15,5,86400,0,48.5,0.15,63.0,2.8,0.3
2,2023-07-16,5,86400,0,48.7,0.15,63.3,2.8,0.3
3,2023-07-17,5,86400,0,48.1,0.15,62.6,2.8,0.3
3,2023-07-18,5,83850,2549,46.5,0.15,60.6,2.7,0.29
4,2023-07-19,5,86400,0,48.2,0.15,62.8,2.8,0.3
1,2023-07-20,5,86400,0,49.0,0.15,63.9,2.9,0.31
2,2023-07-21,5,86284,115,47.8,0.15,62.4,2.8,0.3
2,2023-07-22,5,86400,0,48.7,0.15,63.5,2.8,0.3
1,2023-07-23,5,86400,0,49.0,0.15,63.9,2.9,0.31
4,2023-07-24,5,86400,0,48.1,0.15,62.9,2.8,0.3
3,2023-07-25,5,85580,819,47.3,0.15,61.8,2.8,0.3
2,2023-07-26,5,85310,1089,47.2,0.15,61.6,2.8,0.29
1,2023-07-27,5,86221,178,47.6,0.15,62.3,2.8,0.3
4,2023-07-28,5,85343,1056,47.1,0.15,61.7,2.7,0.29
3,2023-07-29,5,84818,1581,46.8,0.15,61.3,2.7,0.29
5,2023-07-30,5,84574,1825,46.7,0.15,61.1,2.7,0.29
2,2023-07-31,5,86400,0,48.1,0.15,63.1,2.8,0.3
5,2023-08-01,5,86400,0,47.9,0.15,62.8,2.8,0.3
