customer_id,date_id,region_id,revenue_amount,arpu,customer_acquisition_cost,customer_lifetime_value,ebitda_margin,profit_margin,subscriber_count,subscriber_growth_rate
904,2023-07-02,1,8484.94,74.43,166.0,2546.0,31.3,19.5,1014,0.096
564,2023-07-03,1,7793.97,74.23,166.0,2539.0,31.3,19.4,3541,0.096
122,2023-07-04,1,6298.66,76.81,171.0,2628.0,32.3,20.1,4029,0.099
306,2023-07-05,1,8804.52,83.85,187.0,2869.0,35.3,22.0,3561,0.108
726,2023-07-06,1,7338.98,74.13,165.0,2536.0,31.2,19.4,1735,0.096
471,2023-07-07,1,6372.65,75.86,169.0,2595.0,31.9,19.9,3816,0.098
793,2023-07-08,1,8370.15,78.23,174.0,2676.0,32.9,20.5,4942,0.101
668,2023-07-09,1,9415.99,80.48,179.0,2753.0,33.9,21.1,4389,0.104
699,2023-07-10,1,6291.28,75.8,168.0,2593.0,31.9,19.8,3959,0.098
275,2023-07-11,1,8373.07,78.99,175.0,2702.0,33.3,20.7,3953,0.102
604,2023-07-12,1,7972.18,74.51,165.0,2549.0,31.4,19.5,4118,0.096
924,2023-07-13,1,8599.66,75.44,167.0,2581.0,31.8,19.8,2847,0.097
656,2023-07-14,1,7797.25,75.7,167.0,2590.0,31.9,19.8,1592,0.098
589,2023-07-15,1,8019.74,77.11,170.0,2638.0,32.5,20.2,1996,0.099
431,2023-07-16,1,6927.53,76.13,168.0,2604.0,32.1,19.9,2263,0.098
463,2023-07-17,1,9022.17,77.11,170.0,2638.0,32.5,20.2,4829,0.099
296,2023-07-18,1,7337.67,74.87,165.0,2561.0,31.5,19.6,2719,0.097
687,2023-07-19,1,6038.51,75.48,166.0,2582.0,31.8,19.8,1390,0.097
52,2023-07-20,1,8155.13,80.74,177.0,2762.0,34.0,21.1,2504,0.104
339,2023-07-21,1,8193.62,78.78,173.0,2695.0,33.2,20.6,2141,0.102
302,2023-07-22,1,9196.45,77.94,171.0,2666.0,32.8,20.4,2313,0.1
307,2023-07-23,1,6218.33,75.83,166.0,2594.0,31.9,19.9,1967,0.098
873,2023-07-24,1,8077.18,74.1,162.0,2535.0,31.2,19.4,2429,0.096
261,2023-07-25,1,6940.39,78.87,172.0,2698.0,33.2,20.7,1828,0.102
376,2023-07-26,1,6377.39,78.73,172.0,2694.0,33.2,20.6,2348,0.102
144,2023-07-27,1,7096.77,77.99,170.0,2668.0,32.8,20.4,2670,0.101
323,2023-07-28,1,6543.62,76.98,168.0,2634.0,32.4,20.2,2281,0.099
427,2023-07-29,1,7880.41,72.97,159.0,2496.0,30.7,19.1,1910,0.094
564,2023-07-30,1,6784.59,75.38,164.0,2579.0,31.7,19.7,4581,0.097
584,2023-07-31,1,6711.91,78.96,172.0,2701.0,33.2,20.7,3581,0.102
943,2023-08-01,1,7360.13,72.87,158.0,2493.0,30.7,19.1,4728,0.094
750,2023-07-02,2,8337.37,84.22,189.0,3028.0,33.1,20.9,1900,0.118
59,2023-07-03,2,7560.38,91.09,204.0,3275.0,35.8,22.6,1281,0.128
480,2023-07-04,2,10351.87,92.43,207.0,3323.0,36.3,23.0,2765,0.13
985,2023-07-05,2,7503.25,87.25,195.0,3137.0,34.3,21.7,3054,0.123
206,2023-07-06,2,9794.12,86.67,194.0,3116.0,34.1,21.5,4639,0.122
164,2023-07-07,2,10755.53,91.15,204.0,3277.0,35.8,22.6,3884,0.128
730,2023-07-08,2,7493.51,86.13,192.0,3097.0,33.9,21.4,2566,0.121
49,2023-07-09,2,7153.09,88.31,197.0,3175.0,34.7,21.9,3000,0.124
243,2023-07-10,2,8546.57,89.96,201.0,3235.0,35.4,22.3,2753,0.126
273,2023-07-11,2,8473.14,91.11,203.0,3276.0,35.8,22.6,2196,0.128
250,2023-07-12,2,9571.29,88.62,197.0,3186.0,34.9,22.0,1168,0.124
351,2023-07-13,2,8693.33,86.93,193.0,3126.0,34.2,21.6,3707,0.122
152,2023-07-14,2,10070.79,90.73,201.0,3262.0,35.7,22.5,4103,0.127
653,2023-07-15,2,10644.23,90.98,202.0,3271.0,35.8,22.6,2343,0.128
169,2023-07-16,2,10731.16,92.51,205.0,3326.0,36.4,23.0,3691,0.13
732,2023-07-17,2,8695.59,91.53,203.0,3291.0,36.0,22.7,4290,0.129
880,2023-07-18,2,10068.93,89.9,199.0,3232.0,35.4,22.3,2643,0.126
859,2023-07-19,2,9483.82,89.47,198.0,3217.0,35.2,22.2,2664,0.126
42,2023-07-20,2,7715.5,87.68,194.0,3152.0,34.5,21.8,4062,0.123
586,2023-07-21,2,11025.61,92.65,204.0,3331.0,36.4,23.0,3624,0.13
78,2023-07-22,2,8035.39,92.36,203.0,3321.0,36.3,22.9,2046,0.13
127,2023-07-23,2,9137.33,93.24,205.0,3352.0,36.7,23.2,2940,0.131
356,2023-07-24,2,10747.03,92.65,204.0,3331.0,36.4,23.0,2530,0.13
57,2023-07-25,2,11094.66,94.02,207.0,3381.0,37.0,23.3,3314,0.132
834,2023-07-26,2,9790.94,89.83,197.0,3230.0,35.3,22.3,1760,0.126
994,2023-07-27,2,9334.52,88.9,195.0,3196.0,35.0,22.1,2195,0.125
51,2023-07-28,2,8356.1,93.89,206.0,3376.0,36.9,23.3,4359,0.132
557,2023-07-29,2,9845.43,92.88,203.0,3340.0,36.5,23.1,1772,0.13
973,2023-07-30,2,10801.11,92.32,202.0,3319.0,36.3,22.9,1405,0.13
332,2023-07-31,2,10279.25,87.11,190.0,3132.0,34.3,21.6,3595,0.122
205,2023-08-01,2,10106.31,93.58,204.0,3365.0,36.8,23.2,4467,0.131
320,2023-07-02,3,7445.89,67.69,156.0,2083.0,29.2,18.2,3367,0.075
773,2023-07-03,3,7187.46,64.75,149.0,1992.0,27.9,17.4,2013,0.072
604,2023-07-04,3,5932.59,68.98,159.0,2123.0,29.7,18.6,4031,0.076
904,2023-07-05,3,5994.48,66.61,153.0,2049.0,28.7,17.9,2310,0.074
386,2023-07-06,3,5829.85,62.69,144.0,1929.0,27.0,16.9,1280,0.069
765,2023-07-07,3,6480.1,68.94,158.0,2121.0,29.7,18.6,1367,0.076
110,2023-07-08,3,6821.88,68.22,156.0,2099.0,29.4,18.4,2704,0.076
946,2023-07-09,3,6046.29,63.65,146.0,1958.0,27.4,17.1,1112,0.07
268,2023-07-10,3,5436.35,64.72,148.0,1991.0,27.9,17.4,2926,0.072
331,2023-07-11,3,5767.85,65.54,150.0,2017.0,28.2,17.6,1407,0.073
283,2023-07-12,3,5472.41,62.19,142.0,1913.0,26.8,16.7,1055,0.069
289,2023-07-13,3,7157.7,66.89,153.0,2058.0,28.8,18.0,3743,0.074
567,2023-07-14,3,7142.1,68.02,155.0,2093.0,29.3,18.3,4358,0.075
887,2023-07-15,3,5629.56,65.46,149.0,2014.0,28.2,17.6,1600,0.073
443,2023-07-16,3,5826.71,66.97,152.0,2061.0,28.9,18.0,4298,0.074
195,2023-07-17,3,5699.0,67.85,154.0,2088.0,29.2,18.3,2377,0.075
506,2023-07-18,3,5597.12,64.33,146.0,1980.0,27.7,17.3,2764,0.071
132,2023-07-19,3,5777.2,67.97,154.0,2091.0,29.3,18.3,1831,0.075
84,2023-07-20,3,6416.74,63.53,144.0,1955.0,27.4,17.1,2904,0.07
807,2023-07-21,3,5485.56,63.05,143.0,1940.0,27.2,17.0,2723,0.07
145,2023-07-22,3,6508.23,62.58,142.0,1926.0,27.0,16.8,3391,0.069
410,2023-07-23,3,5677.29,66.79,151.0,2055.0,28.8,18.0,4114,0.074
2,2023-07-24,3,7476.84,65.59,148.0,2018.0,28.3,17.7,1633,0.073
971,2023-07-25,3,5714.53,66.45,150.0,2045.0,28.6,17.9,2440,0.074
910,2023-07-26,3,6659.34,70.1,158.0,2157.0,30.2,18.9,3446,0.078
276,2023-07-27,3,7752.88,66.84,150.0,2056.0,28.8,18.0,4160,0.074
386,2023-07-28,3,7801.83,66.12,149.0,2034.0,28.5,17.8,1637,0.073
746,2023-07-29,3,7215.08,68.07,153.0,2094.0,29.3,18.3,2832,0.075
338,2023-07-30,3,6059.49,66.59,149.0,2049.0,28.7,17.9,2879,0.074
377,2023-07-31,3,6283.67,66.14,148.0,2035.0,28.5,17.8,3629,0.073
497,2023-08-01,3,5348.33,66.03,148.0,2032.0,28.4,17.8,2445,0.073
546,2023-07-02,4,8278.87,89.99,208.0,3789.0,36.0,24.4,3027,0.142
819,2023-07-03,4,9910.25,92.62,214.0,3900.0,37.0,25.2,3418,0.146
929,2023-07-04,4,10662.98,93.53,216.0,3938.0,37.4,25.4,4487,0.148
304,2023-07-05,4,9316.76,87.07,201.0,3666.0,34.8,23.6,3313,0.137
319,2023-07-06,4,10248.66,96.69,223.0,4071.0,38.7,26.3,1094,0.153
818,2023-07-07,4,8426.5,89.64,207.0,3774.0,35.9,24.3,3741,0.142
715,2023-07-08,4,10494.11,96.28,222.0,4054.0,38.5,26.1,3742,0.152
336,2023-07-09,4,9988.79,96.05,221.0,4044.0,38.4,26.1,4441,0.152
830,2023-07-10,4,7981.49,93.9,216.0,3954.0,37.6,25.5,1765,0.148
734,2023-07-11,4,9658.76,95.63,219.0,4027.0,38.3,26.0,1703,0.151
693,2023-07-12,4,8795.61,95.6,219.0,4025.0,38.2,26.0,1401,0.151
724,2023-07-13,4,10890.36,94.7,217.0,3987.0,37.9,25.7,3231,0.15
380,2023-07-14,4,10503.59,92.95,213.0,3914.0,37.2,25.2,3656,0.147
422,2023-07-15,4,9494.49,94.0,215.0,3958.0,37.6,25.5,2160,0.148
75,2023-07-16,4,10357.7,96.8,221.0,4076.0,38.7,26.3,3863,0.153
459,2023-07-17,4,7648.34,92.15,210.0,3880.0,36.9,25.0,4946,0.145
106,2023-07-18,4,9263.45,93.57,213.0,3940.0,37.4,25.4,4419,0.148
296,2023-07-19,4,10363.18,91.71,209.0,3861.0,36.7,24.9,1082,0.145
596,2023-07-20,4,8250.2,95.93,218.0,4039.0,38.4,26.1,3823,0.151
652,2023-07-21,4,10720.78,96.58,219.0,4067.0,38.6,26.2,2437,0.153
879,2023-07-22,4,9000.98,101.13,230.0,4258.0,40.5,27.5,1151,0.16
622,2023-07-23,4,9859.06,97.61,221.0,4110.0,39.0,26.5,1734,0.154
238,2023-07-24,4,8337.11,89.65,203.0,3775.0,35.9,24.3,4667,0.142
462,2023-07-25,4,9802.32,91.61,207.0,3857.0,36.6,24.9,1790,0.145
116,2023-07-26,4,10291.52,96.18,218.0,4050.0,38.5,26.1,3283,0.152
49,2023-07-27,4,7465.7,93.32,211.0,3929.0,37.3,25.3,2176,0.147
642,2023-07-28,4,9205.23,96.9,219.0,4080.0,38.8,26.3,1010,0.153
39,2023-07-29,4,10763.93,97.85,221.0,4120.0,39.1,26.6,1932,0.155
697,2023-07-30,4,8698.01,98.84,223.0,4162.0,39.5,26.8,2471,0.156
411,2023-07-31,4,10625.29,103.16,232.0,4344.0,41.3,28.0,3837,0.163
107,2023-08-01,4,9242.05,96.27,216.0,4054.0,38.5,26.1,2306,0.152
213,2023-07-02,5,7419.84,71.34,159.0,2378.0,29.7,18.5,4092,0.084
814,2023-07-03,5,5858.14,73.23,163.0,2441.0,30.5,19.0,2409,0.086
381,2023-07-04,5,6447.79,72.45,161.0,2415.0,30.2,18.8,1497,0.086
640,2023-07-05,5,7015.55,75.44,167.0,2515.0,31.4,19.6,3260,0.089
398,2023-07-06,5,7521.45,71.63,159.0,2388.0,29.8,18.6,4598,0.085
135,2023-07-07,5,8691.26,74.92,166.0,2497.0,31.2,19.5,3376,0.088
89,2023-07-08,5,7635.9,72.04,159.0,2401.0,30.0,18.7,1946,0.085
215,2023-07-09,5,5671.67,70.9,156.0,2363.0,29.5,18.4,3153,0.084
52,2023-07-10,5,7160.65,72.33,159.0,2411.0,30.1,18.8,3617,0.085
931,2023-07-11,5,6249.8,72.67,160.0,2422.0,30.3,18.9,2190,0.086
417,2023-07-12,5,8451.84,73.49,162.0,2450.0,30.6,19.1,3361,0.087
169,2023-07-13,5,8504.24,72.07,158.0,2402.0,30.0,18.7,3544,0.085
115,2023-07-14,5,6307.01,72.49,159.0,2416.0,30.2,18.8,4836,0.086
481,2023-07-15,5,7401.27,71.86,158.0,2395.0,29.9,18.7,4016,0.085
769,2023-07-16,5,7336.08,74.1,162.0,2470.0,30.9,19.2,3563,0.087
773,2023-07-17,5,7491.46,72.73,159.0,2424.0,30.3,18.9,1464,0.086
608,2023-07-18,5,7720.99,73.53,161.0,2451.0,30.6,19.1,4801,0.087
655,2023-07-19,5,7674.4,79.12,173.0,2637.0,33.0,20.5,3655,0.093
412,2023-07-20,5,7844.56,67.63,148.0,2254.0,28.2,17.6,4253,0.08
387,2023-07-21,5,6549.82,71.98,157.0,2399.0,30.0,18.7,4903,0.085
597,2023-07-22,5,6818.52,71.77,156.0,2392.0,29.9,18.6,4868,0.085
236,2023-07-23,5,8480.71,74.39,162.0,2480.0,31.0,19.3,2391,0.088
770,2023-07-24,5,6182.69,71.07,155.0,2369.0,29.6,18.5,3530,0.084
222,2023-07-25,5,6611.07,71.86,156.0,2395.0,29.9,18.7,1573,0.085
378,2023-07-26,5,6905.71,72.69,158.0,2423.0,30.3,18.9,1048,0.086
672,2023-07-27,5,6793.85,71.51,155.0,2384.0,29.8,18.6,4618,0.084
353,2023-07-28,5,6360.68,73.11,158.0,2437.0,30.5,19.0,1438,0.086
663,2023-07-29,5,7285.23,73.59,159.0,2453.0,30.7,19.1,2529,0.087
669,2023-07-30,5,6638.35,74.59,161.0,2486.0,31.1,19.4,2784,0.088
3,2023-07-31,5,7300.28,71.57,155.0,2386.0,29.8,18.6,1715,0.084
935,2023-08-01,5,6439.1,78.53,169.0,2618.0,32.7,20.4,3182,0.093
