customer_id,date_id,region_id,data_usage_gb,five_g_adoption,feature_adoption_rate,service_penetration,app_usage_rate,premium_service_adoption,active_subscribers
62,2023-07-02,1,11.9,0.737,0.73,0.894,0.857,0.583,1598
944,2023-07-03,1,11.4,0.704,0.698,0.854,0.819,0.557,528
122,2023-07-04,1,11.8,0.731,0.725,0.887,0.85,0.578,1391
531,2023-07-05,1,10.8,0.665,0.66,0.808,0.774,0.527,917
198,2023-07-06,1,11.7,0.724,0.717,0.878,0.842,0.573,1108
350,2023-07-07,1,10.6,0.657,0.651,0.797,0.764,0.52,943
551,2023-07-08,1,10.7,0.659,0.654,0.8,0.767,0.522,1444
944,2023-07-09,1,12.0,0.74,0.734,0.898,0.861,0.586,1286
529,2023-07-10,1,12.3,0.757,0.751,0.92,0.881,0.6,898
950,2023-07-11,1,11.6,0.714,0.708,0.866,0.83,0.565,963
733,2023-07-12,1,11.4,0.703,0.697,0.853,0.818,0.556,1785
427,2023-07-13,1,11.8,0.728,0.722,0.884,0.847,0.577,1181
568,2023-07-14,1,12.1,0.749,0.742,0.909,0.871,0.593,1316
322,2023-07-15,1,11.9,0.735,0.728,0.892,0.855,0.582,989
625,2023-07-16,1,12.0,0.738,0.732,0.896,0.858,0.584,1072
324,2023-07-17,1,11.9,0.732,0.726,0.888,0.851,0.579,1487
287,2023-07-18,1,11.3,0.698,0.692,0.847,0.812,0.552,576
449,2023-07-19,1,11.5,0.707,0.701,0.858,0.822,0.56,566
659,2023-07-20,1,11.7,0.721,0.715,0.876,0.839,0.571,622
452,2023-07-21,1,11.9,0.737,0.73,0.894,0.857,0.583,1193
219,2023-07-22,1,11.5,0.711,0.705,0.863,0.827,0.563,863
44,2023-07-23,1,12.0,0.74,0.734,0.899,0.861,0.586,829
519,2023-07-24,1,12.3,0.761,0.755,0.924,0.885,0.602,1376
323,2023-07-25,1,12.3,0.758,0.751,0.92,0.882,0.6,1822
97,2023-07-26,1,11.2,0.693,0.687,0.841,0.806,0.548,1924
367,2023-07-27,1,11.4,0.705,0.699,0.856,0.821,0.558,1711
232,2023-07-28,1,10.9,0.674,0.669,0.819,0.785,0.534,589
484,2023-07-29,1,11.7,0.72,0.714,0.874,0.838,0.57,556
48,2023-07-30,1,11.9,0.734,0.728,0.892,0.854,0.581,1509
331,2023-07-31,1,12.0,0.742,0.735,0.9,0.863,0.587,1818
185,2023-08-01,1,12.2,0.756,0.749,0.918,0.879,0.598,1239
245,2023-07-02,2,13.5,0.741,0.714,0.85,0.829,0.597,1642
418,2023-07-03,2,13.6,0.744,0.718,0.854,0.833,0.599,866
311,2023-07-04,2,14.2,0.778,0.75,0.893,0.871,0.626,1345
384,2023-07-05,2,13.8,0.759,0.732,0.871,0.849,0.611,511
609,2023-07-06,2,14.4,0.794,0.765,0.911,0.888,0.639,1779
706,2023-07-07,2,14.7,0.808,0.779,0.927,0.905,0.651,1454
130,2023-07-08,2,14.4,0.792,0.764,0.909,0.886,0.638,1428
493,2023-07-09,2,13.6,0.747,0.72,0.857,0.836,0.601,898
327,2023-07-10,2,15.4,0.846,0.816,0.971,0.947,0.681,1680
149,2023-07-11,2,14.0,0.769,0.741,0.882,0.86,0.619,777
833,2023-07-12,2,14.8,0.812,0.783,0.932,0.909,0.654,1303
259,2023-07-13,2,13.2,0.727,0.701,0.834,0.814,0.585,920
740,2023-07-14,2,14.9,0.818,0.789,0.939,0.916,0.659,1352
985,2023-07-15,2,13.6,0.748,0.721,0.858,0.837,0.602,1727
226,2023-07-16,2,13.2,0.726,0.7,0.834,0.813,0.585,839
581,2023-07-17,2,14.5,0.799,0.77,0.917,0.894,0.643,1703
205,2023-07-18,2,14.6,0.802,0.773,0.92,0.898,0.646,599
376,2023-07-19,2,14.9,0.818,0.789,0.939,0.916,0.659,1575
563,2023-07-20,2,14.0,0.769,0.742,0.883,0.861,0.619,712
87,2023-07-21,2,13.5,0.741,0.714,0.85,0.829,0.596,1894
716,2023-07-22,2,14.1,0.774,0.746,0.888,0.866,0.623,757
127,2023-07-23,2,13.6,0.746,0.72,0.856,0.835,0.601,589
800,2023-07-24,2,14.9,0.819,0.79,0.94,0.917,0.66,1272
649,2023-07-25,2,14.6,0.804,0.775,0.923,0.9,0.647,1411
695,2023-07-26,2,15.7,0.864,0.833,0.98,0.95,0.696,1546
10,2023-07-27,2,14.9,0.821,0.791,0.942,0.919,0.661,1744
722,2023-07-28,2,14.7,0.805,0.776,0.924,0.901,0.648,565
788,2023-07-29,2,13.8,0.757,0.73,0.868,0.847,0.609,1004
454,2023-07-30,2,14.2,0.782,0.754,0.897,0.875,0.63,643
266,2023-07-31,2,14.7,0.81,0.781,0.93,0.907,0.652,1995
787,2023-08-01,2,14.9,0.817,0.788,0.938,0.915,0.658,597
794,2023-07-02,3,9.6,0.634,0.641,0.8,0.769,0.473,943
906,2023-07-03,3,10.0,0.662,0.671,0.837,0.804,0.494,1440
416,2023-07-04,3,9.6,0.635,0.643,0.802,0.771,0.474,1487
294,2023-07-05,3,9.7,0.642,0.65,0.811,0.779,0.479,1679
988,2023-07-06,3,10.1,0.67,0.678,0.846,0.813,0.5,1538
291,2023-07-07,3,9.6,0.64,0.647,0.808,0.776,0.477,531
467,2023-07-08,3,10.0,0.665,0.673,0.839,0.807,0.496,1863
520,2023-07-09,3,9.3,0.615,0.623,0.777,0.747,0.459,1897
21,2023-07-10,3,10.6,0.705,0.713,0.89,0.855,0.526,1031
424,2023-07-11,3,10.1,0.668,0.676,0.843,0.81,0.498,867
25,2023-07-12,3,9.3,0.618,0.626,0.781,0.751,0.461,845
769,2023-07-13,3,10.2,0.675,0.683,0.852,0.819,0.503,869
861,2023-07-14,3,9.5,0.633,0.64,0.799,0.768,0.472,1711
186,2023-07-15,3,10.3,0.685,0.693,0.865,0.831,0.511,536
31,2023-07-16,3,10.0,0.664,0.673,0.839,0.806,0.496,725
430,2023-07-17,3,9.9,0.657,0.666,0.83,0.798,0.491,589
972,2023-07-18,3,9.9,0.658,0.666,0.831,0.799,0.491,1858
167,2023-07-19,3,10.4,0.689,0.698,0.87,0.837,0.514,1900
998,2023-07-20,3,9.9,0.654,0.662,0.826,0.793,0.488,1662
769,2023-07-21,3,9.3,0.618,0.626,0.781,0.75,0.461,1699
123,2023-07-22,3,10.5,0.697,0.706,0.881,0.846,0.52,1538
84,2023-07-23,3,9.9,0.657,0.665,0.829,0.797,0.49,1495
892,2023-07-24,3,9.9,0.656,0.664,0.829,0.797,0.49,1917
981,2023-07-25,3,9.7,0.646,0.654,0.816,0.784,0.482,913
295,2023-07-26,3,10.2,0.676,0.684,0.853,0.82,0.504,1383
372,2023-07-27,3,9.6,0.638,0.646,0.806,0.775,0.476,1025
950,2023-07-28,3,10.4,0.691,0.7,0.873,0.839,0.516,1243
446,2023-07-29,3,9.9,0.658,0.666,0.831,0.798,0.491,1735
612,2023-07-30,3,10.1,0.673,0.681,0.85,0.817,0.502,1338
57,2023-07-31,3,9.7,0.64,0.648,0.809,0.777,0.478,784
929,2023-08-01,3,9.9,0.658,0.666,0.831,0.799,0.491,1364
133,2023-07-02,4,18.2,0.906,0.885,0.98,0.95,0.761,1596
147,2023-07-03,4,15.9,0.79,0.772,0.894,0.869,0.664,1311
321,2023-07-04,4,16.3,0.812,0.793,0.919,0.893,0.682,733
339,2023-07-05,4,15.9,0.79,0.771,0.894,0.869,0.663,555
283,2023-07-06,4,17.9,0.887,0.867,0.98,0.95,0.746,686
523,2023-07-07,4,17.0,0.847,0.828,0.959,0.932,0.712,1591
156,2023-07-08,4,17.6,0.876,0.856,0.98,0.95,0.736,1504
760,2023-07-09,4,16.0,0.794,0.775,0.898,0.873,0.667,1063
350,2023-07-10,4,16.1,0.798,0.779,0.903,0.878,0.67,602
581,2023-07-11,4,16.0,0.793,0.775,0.898,0.873,0.666,953
618,2023-07-12,4,16.1,0.798,0.779,0.903,0.878,0.67,1878
176,2023-07-13,4,15.8,0.784,0.766,0.888,0.863,0.659,891
175,2023-07-14,4,16.0,0.798,0.779,0.903,0.877,0.67,1661
516,2023-07-15,4,16.2,0.804,0.786,0.91,0.885,0.676,1176
716,2023-07-16,4,17.1,0.851,0.831,0.963,0.936,0.715,1097
651,2023-07-17,4,17.1,0.852,0.832,0.964,0.937,0.716,763
284,2023-07-18,4,17.3,0.861,0.841,0.974,0.947,0.723,948
121,2023-07-19,4,17.9,0.891,0.87,0.98,0.95,0.749,601
923,2023-07-20,4,18.0,0.895,0.874,0.98,0.95,0.752,1101
624,2023-07-21,4,17.0,0.846,0.826,0.957,0.93,0.71,1981
54,2023-07-22,4,15.1,0.748,0.731,0.846,0.823,0.628,1552
410,2023-07-23,4,17.4,0.864,0.844,0.978,0.95,0.726,1844
259,2023-07-24,4,16.3,0.808,0.79,0.915,0.889,0.679,1199
867,2023-07-25,4,17.5,0.868,0.848,0.98,0.95,0.729,1525
98,2023-07-26,4,16.4,0.816,0.797,0.924,0.898,0.686,1888
15,2023-07-27,4,17.2,0.855,0.835,0.968,0.941,0.718,949
960,2023-07-28,4,18.4,0.915,0.894,0.98,0.95,0.769,1348
103,2023-07-29,4,17.0,0.845,0.825,0.956,0.929,0.71,1144
350,2023-07-30,4,16.4,0.816,0.797,0.924,0.898,0.686,1029
432,2023-07-31,4,16.0,0.793,0.774,0.897,0.872,0.666,960
619,2023-08-01,4,17.2,0.853,0.833,0.966,0.939,0.717,857
724,2023-07-02,5,9.9,0.659,0.668,0.821,0.789,0.505,555
418,2023-07-03,5,9.8,0.652,0.661,0.813,0.781,0.5,603
234,2023-07-04,5,10.4,0.694,0.703,0.864,0.83,0.531,1192
836,2023-07-05,5,11.0,0.736,0.745,0.916,0.88,0.564,1182
576,2023-07-06,5,10.1,0.675,0.684,0.841,0.808,0.517,1929
497,2023-07-07,5,10.0,0.666,0.674,0.829,0.797,0.51,1550
467,2023-07-08,5,10.7,0.711,0.721,0.886,0.851,0.545,582
169,2023-07-09,5,9.9,0.66,0.669,0.822,0.79,0.506,672
579,2023-07-10,5,10.7,0.71,0.72,0.885,0.85,0.544,1907
953,2023-07-11,5,10.0,0.667,0.676,0.831,0.799,0.511,661
505,2023-07-12,5,10.9,0.726,0.736,0.905,0.87,0.557,864
526,2023-07-13,5,10.6,0.707,0.716,0.88,0.846,0.542,1407
205,2023-07-14,5,9.0,0.603,0.611,0.751,0.721,0.462,702
992,2023-07-15,5,10.5,0.699,0.709,0.871,0.837,0.536,1834
334,2023-07-16,5,10.3,0.687,0.696,0.856,0.822,0.526,727
377,2023-07-17,5,10.3,0.685,0.694,0.853,0.82,0.525,542
762,2023-07-18,5,11.0,0.735,0.745,0.916,0.88,0.563,592
904,2023-07-19,5,11.3,0.751,0.761,0.936,0.899,0.576,1085
825,2023-07-20,5,10.3,0.69,0.699,0.859,0.826,0.528,1006
335,2023-07-21,5,10.2,0.677,0.686,0.843,0.81,0.518,1427
490,2023-07-22,5,10.3,0.689,0.698,0.858,0.825,0.528,1794
344,2023-07-23,5,9.7,0.649,0.658,0.808,0.777,0.497,784
173,2023-07-24,5,11.0,0.736,0.746,0.917,0.881,0.564,835
116,2023-07-25,5,10.4,0.693,0.702,0.863,0.83,0.531,1085
668,2023-07-26,5,10.2,0.681,0.69,0.848,0.815,0.521,870
344,2023-07-27,5,10.4,0.696,0.706,0.867,0.834,0.533,805
209,2023-07-28,5,10.6,0.709,0.718,0.883,0.849,0.543,815
281,2023-07-29,5,9.4,0.628,0.636,0.782,0.752,0.481,1297
437,2023-07-30,5,10.2,0.683,0.692,0.851,0.818,0.523,1306
753,2023-07-31,5,10.5,0.702,0.711,0.874,0.84,0.538,1046
625,2023-08-01,5,9.8,0.656,0.665,0.817,0.785,0.503,1192
