date_id,hour,year,month,day,weekday,is_weekend
2023-08-01,0,2023,8,1,Tuesday,0
2023-08-02,0,2023,8,2,Wednesday,0
2023-08-03,0,2023,8,3,Thursday,0
2023-08-04,0,2023,8,4,Friday,0
2023-08-05,0,2023,8,5,Saturday,1
2023-08-06,0,2023,8,6,Sunday,1
2023-08-07,0,2023,8,7,Monday,0
2023-08-08,0,2023,8,8,Tuesday,0
2023-08-09,0,2023,8,9,Wednesday,0
2023-08-10,0,2023,8,10,Thursday,0
2023-08-11,0,2023,8,11,Friday,0
2023-08-12,0,2023,8,12,Saturday,1
2023-08-13,0,2023,8,13,Sunday,1
2023-08-14,0,2023,8,14,Monday,0
2023-08-15,0,2023,8,15,Tuesday,0
2023-08-16,0,2023,8,16,Wednesday,0
2023-08-17,0,2023,8,17,Thursday,0
2023-08-18,0,2023,8,18,Friday,0
2023-08-19,0,2023,8,19,Saturday,1
2023-08-20,0,2023,8,20,Sunday,1
2023-08-21,0,2023,8,21,Monday,0
2023-08-22,0,2023,8,22,Tuesday,0
2023-08-23,0,2023,8,23,Wednesday,0
2023-08-24,0,2023,8,24,Thursday,0
2023-08-25,0,2023,8,25,Friday,0
2023-08-26,0,2023,8,26,Saturday,1
2023-08-27,0,2023,8,27,Sunday,1
2023-08-28,0,2023,8,28,Monday,0
2023-08-29,0,2023,8,29,Tuesday,0
2023-08-30,0,2023,8,30,Wednesday,0
2023-08-31,0,2023,8,31,Thursday,0
2023-09-01,0,2023,9,1,Friday,0
2023-09-02,0,2023,9,2,Saturday,1
2023-09-03,0,2023,9,3,Sunday,1
2023-09-04,0,2023,9,4,Monday,0
2023-09-05,0,2023,9,5,Tuesday,0
2023-09-06,0,2023,9,6,Wednesday,0
2023-09-07,0,2023,9,7,Thursday,0
2023-09-08,0,2023,9,8,Friday,0
2023-09-09,0,2023,9,9,Saturday,1
2023-09-10,0,2023,9,10,Sunday,1
2023-09-11,0,2023,9,11,Monday,0
2023-09-12,0,2023,9,12,Tuesday,0
2023-09-13,0,2023,9,13,Wednesday,0
2023-09-14,0,2023,9,14,Thursday,0
2023-09-15,0,2023,9,15,Friday,0
2023-09-16,0,2023,9,16,Saturday,1
2023-09-17,0,2023,9,17,Sunday,1
2023-09-18,0,2023,9,18,Monday,0
2023-09-19,0,2023,9,19,Tuesday,0
2023-09-20,0,2023,9,20,Wednesday,0
2023-09-21,0,2023,9,21,Thursday,0
2023-09-22,0,2023,9,22,Friday,0
2023-09-23,0,2023,9,23,Saturday,1
2023-09-24,0,2023,9,24,Sunday,1
2023-09-25,0,2023,9,25,Monday,0
2023-09-26,0,2023,9,26,Tuesday,0
2023-09-27,0,2023,9,27,Wednesday,0
2023-09-28,0,2023,9,28,Thursday,0
2023-09-29,0,2023,9,29,Friday,0
2023-09-30,0,2023,9,30,Saturday,1
2023-10-01,0,2023,10,1,Sunday,1
2023-10-02,0,2023,10,2,Monday,0
2023-10-03,0,2023,10,3,Tuesday,0
2023-10-04,0,2023,10,4,Wednesday,0
2023-10-05,0,2023,10,5,Thursday,0
2023-10-06,0,2023,10,6,Friday,0
2023-10-07,0,2023,10,7,Saturday,1
2023-10-08,0,2023,10,8,Sunday,1
2023-10-09,0,2023,10,9,Monday,0
2023-10-10,0,2023,10,10,Tuesday,0
2023-10-11,0,2023,10,11,Wednesday,0
2023-10-12,0,2023,10,12,Thursday,0
2023-10-13,0,2023,10,13,Friday,0
2023-10-14,0,2023,10,14,Saturday,1
2023-10-15,0,2023,10,15,Sunday,1
2023-10-16,0,2023,10,16,Monday,0
2023-10-17,0,2023,10,17,Tuesday,0
2023-10-18,0,2023,10,18,Wednesday,0
2023-10-19,0,2023,10,19,Thursday,0
2023-10-20,0,2023,10,20,Friday,0
2023-10-21,0,2023,10,21,Saturday,1
2023-10-22,0,2023,10,22,Sunday,1
2023-10-23,0,2023,10,23,Monday,0
2023-10-24,0,2023,10,24,Tuesday,0
2023-10-25,0,2023,10,25,Wednesday,0
2023-10-26,0,2023,10,26,Thursday,0
2023-10-27,0,2023,10,27,Friday,0
2023-10-28,0,2023,10,28,Saturday,1
2023-10-29,0,2023,10,29,Sunday,1
2023-10-30,0,2023,10,30,Monday,0
2023-10-31,0,2023,10,31,Tuesday,0
2023-11-01,0,2023,11,1,Wednesday,0
2023-11-02,0,2023,11,2,Thursday,0
2023-11-03,0,2023,11,3,Friday,0
2023-11-04,0,2023,11,4,Saturday,1
2023-11-05,0,2023,11,5,Sunday,1
2023-11-06,0,2023,11,6,Monday,0
2023-11-07,0,2023,11,7,Tuesday,0
2023-11-08,0,2023,11,8,Wednesday,0
2023-11-09,0,2023,11,9,Thursday,0
2023-11-10,0,2023,11,10,Friday,0
2023-11-11,0,2023,11,11,Saturday,1
2023-11-12,0,2023,11,12,Sunday,1
2023-11-13,0,2023,11,13,Monday,0
2023-11-14,0,2023,11,14,Tuesday,0
2023-11-15,0,2023,11,15,Wednesday,0
2023-11-16,0,2023,11,16,Thursday,0
2023-11-17,0,2023,11,17,Friday,0
2023-11-18,0,2023,11,18,Saturday,1
2023-11-19,0,2023,11,19,Sunday,1
2023-11-20,0,2023,11,20,Monday,0
2023-11-21,0,2023,11,21,Tuesday,0
2023-11-22,0,2023,11,22,Wednesday,0
2023-11-23,0,2023,11,23,Thursday,0
2023-11-24,0,2023,11,24,Friday,0
2023-11-25,0,2023,11,25,Saturday,1
2023-11-26,0,2023,11,26,Sunday,1
2023-11-27,0,2023,11,27,Monday,0
2023-11-28,0,2023,11,28,Tuesday,0
2023-11-29,0,2023,11,29,Wednesday,0
2023-11-30,0,2023,11,30,Thursday,0
2023-12-01,0,2023,12,1,Friday,0
2023-12-02,0,2023,12,2,Saturday,1
2023-12-03,0,2023,12,3,Sunday,1
2023-12-04,0,2023,12,4,Monday,0
2023-12-05,0,2023,12,5,Tuesday,0
2023-12-06,0,2023,12,6,Wednesday,0
2023-12-07,0,2023,12,7,Thursday,0
2023-12-08,0,2023,12,8,Friday,0
2023-12-09,0,2023,12,9,Saturday,1
2023-12-10,0,2023,12,10,Sunday,1
2023-12-11,0,2023,12,11,Monday,0
2023-12-12,0,2023,12,12,Tuesday,0
2023-12-13,0,2023,12,13,Wednesday,0
2023-12-14,0,2023,12,14,Thursday,0
2023-12-15,0,2023,12,15,Friday,0
2023-12-16,0,2023,12,16,Saturday,1
2023-12-17,0,2023,12,17,Sunday,1
2023-12-18,0,2023,12,18,Monday,0
2023-12-19,0,2023,12,19,Tuesday,0
2023-12-20,0,2023,12,20,Wednesday,0
2023-12-21,0,2023,12,21,Thursday,0
2023-12-22,0,2023,12,22,Friday,0
2023-12-23,0,2023,12,23,Saturday,1
2023-12-24,0,2023,12,24,Sunday,1
2023-12-25,0,2023,12,25,Monday,0
2023-12-26,0,2023,12,26,Tuesday,0
2023-12-27,0,2023,12,27,Wednesday,0
2023-12-28,0,2023,12,28,Thursday,0
2023-12-29,0,2023,12,29,Friday,0
2023-12-30,0,2023,12,30,Saturday,1
2023-12-31,0,2023,12,31,Sunday,1
2024-01-01,0,2024,1,1,Monday,0
2024-01-02,0,2024,1,2,Tuesday,0
2024-01-03,0,2024,1,3,Wednesday,0
2024-01-04,0,2024,1,4,Thursday,0
2024-01-05,0,2024,1,5,Friday,0
2024-01-06,0,2024,1,6,Saturday,1
2024-01-07,0,2024,1,7,Sunday,1
2024-01-08,0,2024,1,8,Monday,0
2024-01-09,0,2024,1,9,Tuesday,0
2024-01-10,0,2024,1,10,Wednesday,0
2024-01-11,0,2024,1,11,Thursday,0
2024-01-12,0,2024,1,12,Friday,0
2024-01-13,0,2024,1,13,Saturday,1
2024-01-14,0,2024,1,14,Sunday,1
2024-01-15,0,2024,1,15,Monday,0
2024-01-16,0,2024,1,16,Tuesday,0
2024-01-17,0,2024,1,17,Wednesday,0
2024-01-18,0,2024,1,18,Thursday,0
2024-01-19,0,2024,1,19,Friday,0
2024-01-20,0,2024,1,20,Saturday,1
2024-01-21,0,2024,1,21,Sunday,1
2024-01-22,0,2024,1,22,Monday,0
2024-01-23,0,2024,1,23,Tuesday,0
2024-01-24,0,2024,1,24,Wednesday,0
2024-01-25,0,2024,1,25,Thursday,0
2024-01-26,0,2024,1,26,Friday,0
2024-01-27,0,2024,1,27,Saturday,1
2024-01-28,0,2024,1,28,Sunday,1
2024-01-29,0,2024,1,29,Monday,0
2024-01-30,0,2024,1,30,Tuesday,0
2024-01-31,0,2024,1,31,Wednesday,0
2024-02-01,0,2024,2,1,Thursday,0
2024-02-02,0,2024,2,2,Friday,0
2024-02-03,0,2024,2,3,Saturday,1
2024-02-04,0,2024,2,4,Sunday,1
2024-02-05,0,2024,2,5,Monday,0
2024-02-06,0,2024,2,6,Tuesday,0
2024-02-07,0,2024,2,7,Wednesday,0
2024-02-08,0,2024,2,8,Thursday,0
2024-02-09,0,2024,2,9,Friday,0
2024-02-10,0,2024,2,10,Saturday,1
2024-02-11,0,2024,2,11,Sunday,1
2024-02-12,0,2024,2,12,Monday,0
2024-02-13,0,2024,2,13,Tuesday,0
2024-02-14,0,2024,2,14,Wednesday,0
2024-02-15,0,2024,2,15,Thursday,0
2024-02-16,0,2024,2,16,Friday,0
2024-02-17,0,2024,2,17,Saturday,1
2024-02-18,0,2024,2,18,Sunday,1
2024-02-19,0,2024,2,19,Monday,0
2024-02-20,0,2024,2,20,Tuesday,0
2024-02-21,0,2024,2,21,Wednesday,0
2024-02-22,0,2024,2,22,Thursday,0
2024-02-23,0,2024,2,23,Friday,0
2024-02-24,0,2024,2,24,Saturday,1
2024-02-25,0,2024,2,25,Sunday,1
2024-02-26,0,2024,2,26,Monday,0
2024-02-27,0,2024,2,27,Tuesday,0
2024-02-28,0,2024,2,28,Wednesday,0
2024-02-29,0,2024,2,29,Thursday,0
2024-03-01,0,2024,3,1,Friday,0
2024-03-02,0,2024,3,2,Saturday,1
2024-03-03,0,2024,3,3,Sunday,1
2024-03-04,0,2024,3,4,Monday,0
2024-03-05,0,2024,3,5,Tuesday,0
2024-03-06,0,2024,3,6,Wednesday,0
2024-03-07,0,2024,3,7,Thursday,0
2024-03-08,0,2024,3,8,Friday,0
2024-03-09,0,2024,3,9,Saturday,1
2024-03-10,0,2024,3,10,Sunday,1
2024-03-11,0,2024,3,11,Monday,0
2024-03-12,0,2024,3,12,Tuesday,0
2024-03-13,0,2024,3,13,Wednesday,0
2024-03-14,0,2024,3,14,Thursday,0
2024-03-15,0,2024,3,15,Friday,0
2024-03-16,0,2024,3,16,Saturday,1
2024-03-17,0,2024,3,17,Sunday,1
2024-03-18,0,2024,3,18,Monday,0
2024-03-19,0,2024,3,19,Tuesday,0
2024-03-20,0,2024,3,20,Wednesday,0
2024-03-21,0,2024,3,21,Thursday,0
2024-03-22,0,2024,3,22,Friday,0
2024-03-23,0,2024,3,23,Saturday,1
2024-03-24,0,2024,3,24,Sunday,1
2024-03-25,0,2024,3,25,Monday,0
2024-03-26,0,2024,3,26,Tuesday,0
2024-03-27,0,2024,3,27,Wednesday,0
2024-03-28,0,2024,3,28,Thursday,0
2024-03-29,0,2024,3,29,Friday,0
2024-03-30,0,2024,3,30,Saturday,1
2024-03-31,0,2024,3,31,Sunday,1
2024-04-01,0,2024,4,1,Monday,0
2024-04-02,0,2024,4,2,Tuesday,0
2024-04-03,0,2024,4,3,Wednesday,0
2024-04-04,0,2024,4,4,Thursday,0
2024-04-05,0,2024,4,5,Friday,0
2024-04-06,0,2024,4,6,Saturday,1
2024-04-07,0,2024,4,7,Sunday,1
2024-04-08,0,2024,4,8,Monday,0
2024-04-09,0,2024,4,9,Tuesday,0
2024-04-10,0,2024,4,10,Wednesday,0
2024-04-11,0,2024,4,11,Thursday,0
2024-04-12,0,2024,4,12,Friday,0
2024-04-13,0,2024,4,13,Saturday,1
2024-04-14,0,2024,4,14,Sunday,1
2024-04-15,0,2024,4,15,Monday,0
2024-04-16,0,2024,4,16,Tuesday,0
2024-04-17,0,2024,4,17,Wednesday,0
2024-04-18,0,2024,4,18,Thursday,0
2024-04-19,0,2024,4,19,Friday,0
2024-04-20,0,2024,4,20,Saturday,1
2024-04-21,0,2024,4,21,Sunday,1
2024-04-22,0,2024,4,22,Monday,0
2024-04-23,0,2024,4,23,Tuesday,0
2024-04-24,0,2024,4,24,Wednesday,0
2024-04-25,0,2024,4,25,Thursday,0
2024-04-26,0,2024,4,26,Friday,0
2024-04-27,0,2024,4,27,Saturday,1
2024-04-28,0,2024,4,28,Sunday,1
2024-04-29,0,2024,4,29,Monday,0
2024-04-30,0,2024,4,30,Tuesday,0
2024-05-01,0,2024,5,1,Wednesday,0
2024-05-02,0,2024,5,2,Thursday,0
2024-05-03,0,2024,5,3,Friday,0
2024-05-04,0,2024,5,4,Saturday,1
2024-05-05,0,2024,5,5,Sunday,1
2024-05-06,0,2024,5,6,Monday,0
2024-05-07,0,2024,5,7,Tuesday,0
2024-05-08,0,2024,5,8,Wednesday,0
2024-05-09,0,2024,5,9,Thursday,0
2024-05-10,0,2024,5,10,Friday,0
2024-05-11,0,2024,5,11,Saturday,1
2024-05-12,0,2024,5,12,Sunday,1
2024-05-13,0,2024,5,13,Monday,0
2024-05-14,0,2024,5,14,Tuesday,0
2024-05-15,0,2024,5,15,Wednesday,0
2024-05-16,0,2024,5,16,Thursday,0
2024-05-17,0,2024,5,17,Friday,0
2024-05-18,0,2024,5,18,Saturday,1
2024-05-19,0,2024,5,19,Sunday,1
2024-05-20,0,2024,5,20,Monday,0
2024-05-21,0,2024,5,21,Tuesday,0
2024-05-22,0,2024,5,22,Wednesday,0
2024-05-23,0,2024,5,23,Thursday,0
2024-05-24,0,2024,5,24,Friday,0
2024-05-25,0,2024,5,25,Saturday,1
2024-05-26,0,2024,5,26,Sunday,1
2024-05-27,0,2024,5,27,Monday,0
2024-05-28,0,2024,5,28,Tuesday,0
2024-05-29,0,2024,5,29,Wednesday,0
2024-05-30,0,2024,5,30,Thursday,0
2024-05-31,0,2024,5,31,Friday,0
2024-06-01,0,2024,6,1,Saturday,1
2024-06-02,0,2024,6,2,Sunday,1
2024-06-03,0,2024,6,3,Monday,0
2024-06-04,0,2024,6,4,Tuesday,0
2024-06-05,0,2024,6,5,Wednesday,0
2024-06-06,0,2024,6,6,Thursday,0
2024-06-07,0,2024,6,7,Friday,0
2024-06-08,0,2024,6,8,Saturday,1
2024-06-09,0,2024,6,9,Sunday,1
2024-06-10,0,2024,6,10,Monday,0
2024-06-11,0,2024,6,11,Tuesday,0
2024-06-12,0,2024,6,12,Wednesday,0
2024-06-13,0,2024,6,13,Thursday,0
2024-06-14,0,2024,6,14,Friday,0
2024-06-15,0,2024,6,15,Saturday,1
2024-06-16,0,2024,6,16,Sunday,1
2024-06-17,0,2024,6,17,Monday,0
2024-06-18,0,2024,6,18,Tuesday,0
2024-06-19,0,2024,6,19,Wednesday,0
2024-06-20,0,2024,6,20,Thursday,0
2024-06-21,0,2024,6,21,Friday,0
2024-06-22,0,2024,6,22,Saturday,1
2024-06-23,0,2024,6,23,Sunday,1
2024-06-24,0,2024,6,24,Monday,0
2024-06-25,0,2024,6,25,Tuesday,0
2024-06-26,0,2024,6,26,Wednesday,0
2024-06-27,0,2024,6,27,Thursday,0
2024-06-28,0,2024,6,28,Friday,0
2024-06-29,0,2024,6,29,Saturday,1
2024-06-30,0,2024,6,30,Sunday,1
2024-07-01,0,2024,7,1,Monday,0
2024-07-02,0,2024,7,2,Tuesday,0
2024-07-03,0,2024,7,3,Wednesday,0
2024-07-04,0,2024,7,4,Thursday,0
2024-07-05,0,2024,7,5,Friday,0
2024-07-06,0,2024,7,6,Saturday,1
2024-07-07,0,2024,7,7,Sunday,1
2024-07-08,0,2024,7,8,Monday,0
2024-07-09,0,2024,7,9,Tuesday,0
2024-07-10,0,2024,7,10,Wednesday,0
2024-07-11,0,2024,7,11,Thursday,0
2024-07-12,0,2024,7,12,Friday,0
2024-07-13,0,2024,7,13,Saturday,1
2024-07-14,0,2024,7,14,Sunday,1
2024-07-15,0,2024,7,15,Monday,0
2024-07-16,0,2024,7,16,Tuesday,0
2024-07-17,0,2024,7,17,Wednesday,0
2024-07-18,0,2024,7,18,Thursday,0
2024-07-19,0,2024,7,19,Friday,0
2024-07-20,0,2024,7,20,Saturday,1
2024-07-21,0,2024,7,21,Sunday,1
2024-07-22,0,2024,7,22,Monday,0
2024-07-23,0,2024,7,23,Tuesday,0
2024-07-24,0,2024,7,24,Wednesday,0
2024-07-25,0,2024,7,25,Thursday,0
2024-07-26,0,2024,7,26,Friday,0
2024-07-27,0,2024,7,27,Saturday,1
2024-07-28,0,2024,7,28,Sunday,1
2024-07-29,0,2024,7,29,Monday,0
